region,numero_district,district,variable_short_code,variable,value
Kayes,6,Nioro,V02,% d'enfants de 6 à 59 mois,0.207
Kayes,7,Yelimane,V02,% d'enfants de 6 à 59 mois,0.207
 Koulikoro,1, Koulikoro,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,2, Banamba,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,3,Diola,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,4,Kalabancoro,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,5, kangaba,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,6, Kati,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,7,Kolokani,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,8,Nara,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,9,Fana ,V02,% d'enfants de 6 à 59 mois,0.197
 Koulikoro,10,Oullessebou,V02,% d'enfants de 6 à 59 mois,0.197
Sikasso ,1,Sikasso           ,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,2,Bougouni,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,3,Kadiolo,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,4,Kolondieba,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,5,Koutiala,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,10,Niena,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,6,Yanfolila,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,7,Yorosso,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,8,Selingue,V02,% d'enfants de 6 à 59 mois,0.207
Sikasso ,9,Kignan,V02,% d'enfants de 6 à 59 mois,0.207
Ségou,1,Ségou,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,2,Barouéli,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,3,Bla,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,4,Macina,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,5,Niono,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,6,San,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,7,Tominian,V02,% d'enfants de 6 à 59 mois,0.198966151
Ségou,8,Markala,V02,% d'enfants de 6 à 59 mois,0.198966151
Mopti,1,Bandiagara,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,2,Bankass,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,3,Djenné,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,4,Douentza,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,5,Koro,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,6,Mopti,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,7,Ténenkou,V02,% d'enfants de 6 à 59 mois,0.195428907
Mopti,8,Youwarou,V02,% d'enfants de 6 à 59 mois,0.195428907
Tombouctou,1,Tombouctou,V02,% d'enfants de 6 à 59 mois,0.196320205
Tombouctou,2,Diré,V02,% d'enfants de 6 à 59 mois,0.196320205
Tombouctou,3,Goundam,V02,% d'enfants de 6 à 59 mois,0.196320205
Tombouctou,4,Gourma Rharous,V02,% d'enfants de 6 à 59 mois,0.196320205
Tombouctou,5,Niafunké,V02,% d'enfants de 6 à 59 mois,0.196320205
Gao,1,Gao,V02,% d'enfants de 6 à 59 mois,0.198513011
Gao,2,Ansongo,V02,% d'enfants de 6 à 59 mois,0.198513011
Gao,3,Bourem,V02,% d'enfants de 6 à 59 mois,0.198513011
Gao,4,Menaka,V02,% d'enfants de 6 à 59 mois,0.198513011
Kidal,1,Abeibara,V02,% d'enfants de 6 à 59 mois,0.18038796
Kidal,2,Kidal,V02,% d'enfants de 6 à 59 mois,0.18038796
Kidal,3,Tessalit,V02,% d'enfants de 6 à 59 mois,0.18038796
Kidal,4,Tin - Essako,V02,% d'enfants de 6 à 59 mois,0.18038796
Bamako,1, COMMUNE I                       ,V02,% d'enfants de 6 à 59 mois,0.156
Bamako,2, COMMUNE II                      ,V02,% d'enfants de 6 à 59 mois,0.156
Bamako,3, COMMUNE III                     ,V02,% d'enfants de 6 à 59 mois,0.156
Bamako,4, COMMUNE IV                      ,V02,% d'enfants de 6 à 59 mois,0.156
Bamako,5, COMMUNE V                       ,V02,% d'enfants de 6 à 59 mois,0.156
Bamako,6, COMMUNE VI                      ,V02,% d'enfants de 6 à 59 mois,0.156
Kayes,1,Kayes,V03,Enfants de 6 à 59 mois,130118
Kayes,2,Bafoulabe,V03,Enfants de 6 à 59 mois,32628
Kayes,8,Oussoubigiana,V03,Enfants de 6 à 59 mois,26663
Kayes,3, Diema,V03,Enfants de 6 à 59 mois,53750
Kayes,4, Kenieba,V03,Enfants de 6 à 59 mois,49210
Kayes,5, Kita,V03,Enfants de 6 à 59 mois,110098
Kayes,6,Nioro,V03,Enfants de 6 à 59 mois,58420
Kayes,7,Yelimane,V03,Enfants de 6 à 59 mois,45228
 Koulikoro,1, Koulikoro,V03,Enfants de 6 à 59 mois,51092
 Koulikoro,2, Banamba,V03,Enfants de 6 à 59 mois,46041
 Koulikoro,3,Diola,V03,Enfants de 6 à 59 mois,64198
 Koulikoro,4,Kalabancoro,V03,Enfants de 6 à 59 mois,61106
 Koulikoro,5, kangaba,V03,Enfants de 6 à 59 mois,24377
 Koulikoro,6, Kati,V03,Enfants de 6 à 59 mois,120175
 Koulikoro,7,Kolokani,V03,Enfants de 6 à 59 mois,56614
 Koulikoro,8,Nara,V03,Enfants de 6 à 59 mois,58809
 Koulikoro,9,Fana ,V03,Enfants de 6 à 59 mois,54687
 Koulikoro,10,Oullessebou,V03,Enfants de 6 à 59 mois,48189
Sikasso ,1,Sikasso           ,V03,Enfants de 6 à 59 mois,124033
Sikasso ,2,Bougouni,V03,Enfants de 6 à 59 mois,117435
Sikasso ,3,Kadiolo,V03,Enfants de 6 à 59 mois,61262
Sikasso ,4,Kolondieba,V03,Enfants de 6 à 59 mois,51782
Sikasso ,5,Koutiala,V03,Enfants de 6 à 59 mois,147015
Sikasso ,10,Niena,V03,Enfants de 6 à 59 mois,31712
Sikasso ,6,Yanfolila,V03,Enfants de 6 à 59 mois,33022
Sikasso ,7,Yorosso,V03,Enfants de 6 à 59 mois,54054
Sikasso ,8,Selingue,V03,Enfants de 6 à 59 mois,21113
Sikasso ,9,Kignan,V03,Enfants de 6 à 59 mois,29666
Ségou,1,Ségou,V03,Enfants de 6 à 59 mois,108074
Ségou,2,Barouéli,V03,Enfants de 6 à 59 mois,49717
Ségou,3,Bla,V03,Enfants de 6 à 59 mois,69285
Ségou,4,Macina,V03,Enfants de 6 à 59 mois,58004
Ségou,5,Niono,V03,Enfants de 6 à 59 mois,89260
Ségou,6,San,V03,Enfants de 6 à 59 mois,81803
Ségou,7,Tominian,V03,Enfants de 6 à 59 mois,53700
Ségou,8,Markala,V03,Enfants de 6 à 59 mois,60792
Mopti,1,Bandiagara,V03,Enfants de 6 à 59 mois,76160
Mopti,2,Bankass,V03,Enfants de 6 à 59 mois,63101
Mopti,3,Djenné,V03,Enfants de 6 à 59 mois,49643
Mopti,4,Douentza,V03,Enfants de 6 à 59 mois,59352
Mopti,5,Koro,V03,Enfants de 6 à 59 mois,86694
Mopti,6,Mopti,V03,Enfants de 6 à 59 mois,88267
Mopti,7,Ténenkou,V03,Enfants de 6 à 59 mois,39196
Mopti,8,Youwarou,V03,Enfants de 6 à 59 mois,25573
Tombouctou,1,Tombouctou,V03,Enfants de 6 à 59 mois,29699
Tombouctou,2,Diré,V03,Enfants de 6 à 59 mois,26546
Tombouctou,3,Goundam,V03,Enfants de 6 à 59 mois,35804
Tombouctou,4,Gourma Rharous,V03,Enfants de 6 à 59 mois,26561
Tombouctou,5,Niafunké,V03,Enfants de 6 à 59 mois,43944
Gao,1,Gao,V03,Enfants de 6 à 59 mois,58192
Gao,2,Ansongo,V03,Enfants de 6 à 59 mois,32075
Gao,3,Bourem,V03,Enfants de 6 à 59 mois,28133
Gao,4,Menaka,V03,Enfants de 6 à 59 mois,13612
Kidal,1,Abeibara,V03,Enfants de 6 à 59 mois,2277
Kidal,2,Kidal,V03,Enfants de 6 à 59 mois,7324
Kidal,3,Tessalit,V03,Enfants de 6 à 59 mois,3606
Kidal,4,Tin - Essako,V03,Enfants de 6 à 59 mois,1766
Bamako,1, COMMUNE I                       ,V03,Enfants de 6 à 59 mois,64207
Bamako,2, COMMUNE II                      ,V03,Enfants de 6 à 59 mois,30592
Bamako,3, COMMUNE III                     ,V03,Enfants de 6 à 59 mois,24670
Bamako,4, COMMUNE IV                      ,V03,Enfants de 6 à 59 mois,57446
Bamako,5, COMMUNE V                       ,V03,Enfants de 6 à 59 mois,79381
Bamako,6, COMMUNE VI                      ,V03,Enfants de 6 à 59 mois,90024
Kayes,1,Kayes,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.3
Kayes,2,Bafoulabe,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),5.6
Kayes,8,Oussoubigiana,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.3
Kayes,3, Diema,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),12.2
Kayes,4, Kenieba,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.3
Kayes,5, Kita,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.3
Kayes,6,Nioro,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.3
Kayes,7,Yelimane,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),15.7
 Koulikoro,1, Koulikoro,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,2, Banamba,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,3,Diola,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,4,Kalabancoro,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,5, kangaba,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,6, Kati,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,7,Kolokani,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,8,Nara,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,9,Fana ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
 Koulikoro,10,Oullessebou,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.8
Sikasso ,1,Sikasso           ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.8
Sikasso ,2,Bougouni,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.2
Sikasso ,3,Kadiolo,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),7.5
Sikasso ,4,Kolondieba,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.7
Sikasso ,5,Koutiala,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.6
Sikasso ,10,Niena,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.8
Sikasso ,6,Yanfolila,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.5
Sikasso ,7,Yorosso,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),6.7
Sikasso ,8,Selingue,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.7
Sikasso ,9,Kignan,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),7.5
Ségou,1,Ségou,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,2,Barouéli,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,3,Bla,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,4,Macina,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,5,Niono,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,6,San,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,7,Tominian,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Ségou,8,Markala,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14
Mopti,1,Bandiagara,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),8.3
Mopti,2,Bankass,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),9.3
Mopti,3,Djenné,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),9.8
Mopti,4,Douentza,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.8
Mopti,5,Koro,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.4
Mopti,6,Mopti,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.3
Mopti,7,Ténenkou,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11.5
Mopti,8,Youwarou,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.7
Tombouctou,1,Tombouctou,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Tombouctou,2,Diré,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Tombouctou,3,Goundam,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Tombouctou,4,Gourma Rharous,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Tombouctou,5,Niafunké,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Gao,1,Gao,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),11
Gao,2,Ansongo,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.8
Gao,3,Bourem,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),17
Gao,4,Menaka,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),13.6
Kidal,1,Abeibara,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),6
Kidal,2,Kidal,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),6
Kidal,3,Tessalit,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),6
Kidal,4,Tin - Essako,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),6
Bamako,1, COMMUNE I                       ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Bamako,2, COMMUNE II                      ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Bamako,3, COMMUNE III                     ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Bamako,4, COMMUNE IV                      ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Bamako,5, COMMUNE V                       ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Bamako,6, COMMUNE VI                      ,V04,Prevalence Malnutrition aiguë (SMART 2014*) (Global 6-59 mois),14.2
Kayes,1,Kayes,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Kayes,2,Bafoulabe,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.8
Kayes,8,Oussoubigiana,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Kayes,3, Diema,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.1
Kayes,4, Kenieba,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Kayes,5, Kita,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Kayes,6,Nioro,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Kayes,7,Yelimane,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.2
 Koulikoro,1, Koulikoro,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,2, Banamba,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,3,Diola,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,4,Kalabancoro,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,5, kangaba,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,6, Kati,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,7,Kolokani,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,8,Nara,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,9,Fana ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
 Koulikoro,10,Oullessebou,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Sikasso ,1,Sikasso           ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.4
Sikasso ,2,Bougouni,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.1
Sikasso ,3,Kadiolo,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Sikasso ,4,Kolondieba,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1
Sikasso ,5,Koutiala,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.1
Sikasso ,10,Niena,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.4
Sikasso ,6,Yanfolila,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.8
Sikasso ,7,Yorosso,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.9
Sikasso ,8,Selingue,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.3
Sikasso ,9,Kignan,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.9
Ségou,1,Ségou,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,2,Barouéli,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,3,Bla,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,4,Macina,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,5,Niono,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,6,San,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,7,Tominian,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Ségou,8,Markala,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2
Mopti,1,Bandiagara,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.8
Mopti,2,Bankass,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.2
Mopti,3,Djenné,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.3
Mopti,4,Douentza,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3.1
Mopti,5,Koro,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.8
Mopti,6,Mopti,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3.6
Mopti,7,Ténenkou,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.5
Mopti,8,Youwarou,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),1.8
Tombouctou,1,Tombouctou,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Tombouctou,2,Diré,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Tombouctou,3,Goundam,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Tombouctou,4,Gourma Rharous,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Tombouctou,5,Niafunké,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Gao,1,Gao,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.3
Gao,2,Ansongo,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.5
Gao,3,Bourem,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.4
Gao,4,Menaka,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),2.9
Kidal,1,Abeibara,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.04
Kidal,2,Kidal,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.04
Kidal,3,Tessalit,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.04
Kidal,4,Tin - Essako,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),0.04
Bamako,1, COMMUNE I                       ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
Bamako,2, COMMUNE II                      ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
Bamako,3, COMMUNE III                     ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
Bamako,4, COMMUNE IV                      ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
Bamako,5, COMMUNE V                       ,V05,Prevalence Malnutrition aiguë (SMART 2014*) (Sévère 6-59 mois),3
